<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
YXT.US,D,20250107,000000,2.14,2.2499,2.05,2.05,16447,0
YXT.US,D,20250108,000000,2.2001,2.2877,1.95,2,21825,0
YXT.US,D,20250110,000000,1.95,2.6071,1.82,2.35,305205,0
YXT.US,D,20250113,000000,2.24,2.3,1.85,2.01,163160,0
YXT.US,D,20250114,000000,1.95,2.39,1.87,1.98,52668,0
YXT.US,D,20250115,000000,2.105,2.105,1.88,2.018,23592,0
YXT.US,D,20250116,000000,1.868,2,1.868,2,5035,0
YXT.US,D,20250117,000000,2.03,2.3,1.92,1.98,94451,0
YXT.US,D,20250121,000000,1.94,2.19,1.94,2.03,16507,0
YXT.US,D,20250122,000000,2,2.045,1.99,1.99,5063,0
YXT.US,D,20250123,000000,1.96,2.06,1.94,2.02,7039,0
YXT.US,D,20250124,000000,1.95,2.11,1.86,1.92,26344,0
YXT.US,D,20250127,000000,1.89,2.15,1.89,1.96,40981,0
YXT.US,D,20250128,000000,2,2,1.84,1.9,6194,0
YXT.US,D,20250129,000000,1.91,2.06,1.86,1.86,12782,0
YXT.US,D,20250130,000000,1.89,1.89,1.66,1.66,18801,0
YXT.US,D,20250131,000000,1.67,1.73,1.332,1.54,71600,0
YXT.US,D,20250203,000000,1.68,1.82,1.52,1.58,48774,0
YXT.US,D,20250204,000000,1.785,1.785,1.55,1.57,25571,0
YXT.US,D,20250205,000000,1.57,1.6,1.57,1.59,2961,0
YXT.US,D,20250206,000000,1.56,1.564,1.52,1.56,4815,0
YXT.US,D,20250207,000000,1.62,1.65,1.4401,1.47,12612,0
YXT.US,D,20250210,000000,1.42,1.63,1.42,1.63,16018,0
YXT.US,D,20250211,000000,1.57,1.59,1.56,1.59,3229,0
YXT.US,D,20250212,000000,1.64,1.75,1.6,1.71,11308,0
YXT.US,D,20250213,000000,1.7099,1.76,1.5813,1.74,5020,0
YXT.US,D,20250214,000000,1.76,1.9799,1.745,1.79,10337,0
YXT.US,D,20250218,000000,1.78,1.84,1.78,1.79,2301,0
YXT.US,D,20250219,000000,1.82,1.94,1.7651,1.93,11025,0
YXT.US,D,20250220,000000,1.84,1.95,1.83,1.95,4985,0
YXT.US,D,20250221,000000,2,2.0627,1.89,1.95,22103,0
YXT.US,D,20250224,000000,1.97,1.97,1.87,1.93,5569,0
YXT.US,D,20250225,000000,1.87,1.9056,1.75,1.76,5938,0
YXT.US,D,20250226,000000,1.81,2.15,1.81,1.91,81119,0
YXT.US,D,20250227,000000,1.94,1.94,1.78,1.78,27087,0
YXT.US,D,20250228,000000,1.72,1.8,1.69,1.7,62666,0
YXT.US,D,20250303,000000,1.7,1.75,1.7,1.74,32783,0
YXT.US,D,20250304,000000,1.7,1.7,1.6,1.65,24506,0
YXT.US,D,20250305,000000,1.62,1.65,1.4887,1.55,73414,0
YXT.US,D,20250306,000000,1.49,1.52,1.25,1.33,113110,0
YXT.US,D,20250307,000000,1.23,1.24,0.95,1,286702,0
YXT.US,D,20250310,000000,1.01,1.115,0.83,0.8923,168597,0
YXT.US,D,20250311,000000,0.9456,0.9456,0.83,0.8701,15720,0
YXT.US,D,20250312,000000,0.947,0.95,0.875,0.8943,12523,0
YXT.US,D,20250313,000000,0.914,1,0.9,0.918,46890,0
YXT.US,D,20250314,000000,0.9209,0.9998,0.9209,0.99,6791,0
YXT.US,D,20250317,000000,0.99,1.04,0.97,0.97,116497,0
YXT.US,D,20250318,000000,0.98,1.02,0.98,0.9801,54687,0
YXT.US,D,20250319,000000,1,1.01,0.99515,1.01,9242,0
YXT.US,D,20250320,000000,1.00055,1.0081,0.9911,1,2377,0
YXT.US,D,20250321,000000,1.0098,1.13,1.0098,1.13,223023,0
YXT.US,D,20250324,000000,1.09,1.09,1,1,214452,0
YXT.US,D,20250325,000000,0.99,1,0.95,0.97,35892,0
YXT.US,D,20250326,000000,0.97,1,0.96,1,67041,0
YXT.US,D,20250327,000000,1,1,0.9601,1,53734,0
YXT.US,D,20250328,000000,0.9825,0.9825,0.965,0.9725,6828,0
YXT.US,D,20250331,000000,0.9725,0.99,0.95,0.98,15292,0
YXT.US,D,20250401,000000,0.975,0.99,0.975,0.99,10677,0
YXT.US,D,20250402,000000,0.96,1,0.95,0.95,20528,0
YXT.US,D,20250403,000000,0.98,1.02,0.96,0.98,131461,0
YXT.US,D,20250404,000000,0.97,1,0.8839,0.884,58077,0
YXT.US,D,20250407,000000,0.8602,0.8602,0.6899,0.7603,44848,0
YXT.US,D,20250408,000000,0.7211,0.7556,0.7111,0.7111,11051,0
YXT.US,D,20250409,000000,0.7766,0.86,0.7766,0.79,151293,0
YXT.US,D,20250410,000000,0.7586,0.7586,0.71,0.71,4431,0
YXT.US,D,20250411,000000,0.747,0.8,0.747,0.8,13650,0
YXT.US,D,20250414,000000,0.7626,0.8,0.7003,0.799,9639,0
YXT.US,D,20250415,000000,0.799,0.799,0.799,0.799,108,0
YXT.US,D,20250416,000000,0.7033,0.8,0.7033,0.8,1498,0
YXT.US,D,20250417,000000,0.78,0.789999,0.78,0.789999,2112,0
YXT.US,D,20250421,000000,0.72,0.8,0.719,0.785,7171,0
YXT.US,D,20250422,000000,0.8,0.81,0.7503,0.7914,26957,0
YXT.US,D,20250423,000000,0.7914,0.7914,0.6503,0.659,151274,0
YXT.US,D,20250424,000000,0.67,0.67,0.55,0.564,640017,0
YXT.US,D,20250425,000000,0.5471,0.57,0.4703,0.5,450782,0
YXT.US,D,20250428,000000,0.499,0.502,0.4902,0.4976,131159,0
YXT.US,D,20250429,000000,0.553,0.553,0.48,0.515,495612,0
YXT.US,D,20250430,000000,0.506,0.5228,0.4897,0.52,273536,0
YXT.US,D,20250501,000000,0.5113,0.5228,0.5021,0.5183,98417,0
YXT.US,D,20250502,000000,0.5116,0.5599,0.5003,0.539,246390,0
YXT.US,D,20250505,000000,0.539,0.6,0.53,0.6,176404,0
YXT.US,D,20250506,000000,0.632,0.8894,0.6,0.74,1062046,0
YXT.US,D,20250507,000000,0.7275,0.8294,0.658601,0.7011,128479,0
YXT.US,D,20250508,000000,0.7399,0.76,0.7,0.73635,37860,0
YXT.US,D,20250509,000000,0.735,0.77,0.7,0.75,26542,0
YXT.US,D,20250512,000000,0.7188,0.8,0.714216,0.7946,27987,0
YXT.US,D,20250513,000000,0.76,0.899,0.76,0.865751,26975,0
YXT.US,D,20250514,000000,0.8845,1.16,0.85,1.02,260425,0
YXT.US,D,20250515,000000,0.9994,1.04,0.900001,0.959,43036,0
YXT.US,D,20250516,000000,0.98,1.005,0.9001,1,11987,0
YXT.US,D,20250519,000000,0.98,0.9997,0.9,0.9686,8950,0
YXT.US,D,20250520,000000,0.8805,0.96,0.8801,0.925,7843,0
YXT.US,D,20250521,000000,0.975,0.975,0.8226,0.8832,1690,0
YXT.US,D,20250522,000000,0.9273,1.04,0.907,0.91,66073,0
YXT.US,D,20250523,000000,1,1,0.928,0.97,2968,0
YXT.US,D,20250527,000000,0.8754,0.999,0.8754,0.9806,32023,0
YXT.US,D,20250528,000000,0.89,0.9702,0.89,0.9494,13925,0
YXT.US,D,20250529,000000,0.940751,0.989999,0.8712,0.9297,33109,0
YXT.US,D,20250530,000000,0.9,0.995,0.8801,0.96,29292,0
YXT.US,D,20250602,000000,0.8992,0.98,0.85,0.92,2296,0
YXT.US,D,20250603,000000,0.9,0.95,0.87,0.87,1202,0
YXT.US,D,20250604,000000,0.875,0.9299,0.8405,0.8696,28863,0
YXT.US,D,20250605,000000,0.923523,0.9397,0.88,0.92,27722,0
YXT.US,D,20250606,000000,0.8205,0.92,0.8205,0.92,4502,0
YXT.US,D,20250609,000000,0.904999,0.921501,0.84,0.8463,6629,0
YXT.US,D,20250610,000000,0.8891,0.90015,0.8775,0.8775,4874,0
YXT.US,D,20250611,000000,0.82,0.9,0.82,0.8874,64418,0
YXT.US,D,20250612,000000,0.85,0.899999,0.82,0.8306,20881,0
YXT.US,D,20250613,000000,0.948,0.948,0.831,0.874,6454,0
YXT.US,D,20250616,000000,0.8987,0.97,0.85,0.8902,21824,0
YXT.US,D,20250617,000000,0.900001,0.922299,0.9,0.922299,2421,0
YXT.US,D,20250618,000000,0.85,0.85,0.85,0.85,2393,0
YXT.US,D,20250620,000000,0.8539,0.93,0.82055,0.93,7726,0
YXT.US,D,20250623,000000,0.8621,0.979999,0.8621,0.949,6576,0
YXT.US,D,20250624,000000,0.949,0.9795,0.9,0.9795,2589,0
YXT.US,D,20250625,000000,0.97,1.01,0.9297,0.98,9702,0
YXT.US,D,20250626,000000,0.98,0.999,0.906,0.9314,5211,0
YXT.US,D,20250627,000000,0.9989,0.9989,0.95,0.971999,6906,0
YXT.US,D,20250630,000000,0.9709,0.9709,0.968,0.9708,2760,0
YXT.US,D,20250701,000000,0.95,0.95,0.919299,0.919299,4591,0
YXT.US,D,20250702,000000,0.94,0.95,0.8846,0.8846,9452,0
YXT.US,D,20250703,000000,0.8846,0.9399,0.82,0.87915,40939,0
YXT.US,D,20250707,000000,0.8792,0.9393,0.8144,0.86,5162,0
YXT.US,D,20250708,000000,0.8231,0.9,0.8231,0.9,3445,0
YXT.US,D,20250709,000000,0.9609,0.9609,0.8603,0.8951,4989,0
YXT.US,D,20250710,000000,0.9736,0.9736,0.893,0.9193,9733,0
YXT.US,D,20250711,000000,0.8954,0.91,0.895,0.91,3915,0
YXT.US,D,20250714,000000,0.897002,0.9252,0.8312,0.845,30048,0
YXT.US,D,20250715,000000,0.86,0.91,0.845,0.845,3903,0
YXT.US,D,20250716,000000,0.85,0.86,0.85,0.86,374,0
YXT.US,D,20250717,000000,0.8288,0.899999,0.8214,0.829,3941,0
YXT.US,D,20250718,000000,0.83,0.84,0.71068,0.7779,41359,0
YXT.US,D,20250721,000000,0.8167,0.8199,0.730001,0.7838,12805,0
YXT.US,D,20250722,000000,0.819,0.91,0.74,0.7662,67859,0
YXT.US,D,20250723,000000,0.8776,0.8987,0.7711,0.84765,13928,0
YXT.US,D,20250724,000000,0.8299,0.959,0.78,0.89965,266601,0
YXT.US,D,20250725,000000,0.8727,0.8727,0.8195,0.859751,2624,0
YXT.US,D,20250728,000000,0.8007,0.93,0.779,0.7801,260370,0
YXT.US,D,20250729,000000,0.7766,0.8916,0.7766,0.803,92081,0
YXT.US,D,20250730,000000,0.888399,0.9889,0.7833,0.83,150327,0
YXT.US,D,20250731,000000,0.771901,0.8899,0.771901,0.88,20729,0
YXT.US,D,20250801,000000,0.835,0.857501,0.8,0.835,3202,0
YXT.US,D,20250804,000000,0.8699,0.87,0.8695,0.87,5754,0
YXT.US,D,20250805,000000,0.7745,0.869999,0.7742,0.8127,14332,0
YXT.US,D,20250806,000000,0.835,0.835,0.83,0.835,4384,0
YXT.US,D,20250807,000000,0.8175,0.86,0.7432,0.7584,21272,0
YXT.US,D,20250808,000000,0.83,0.869999,0.825,0.846,45062,0
YXT.US,D,20250811,000000,0.8294,0.87,0.8294,0.87,9731,0
YXT.US,D,20250812,000000,0.8699,0.8699,0.82,0.8392,4461,0
YXT.US,D,20250813,000000,0.845,0.86,0.8395,0.86,8398,0
YXT.US,D,20250814,000000,0.84,0.84,0.830001,0.830001,903,0
YXT.US,D,20250815,000000,0.87,0.87,0.86975,0.86975,6634,0
YXT.US,D,20250818,000000,0.863449,0.89,0.82,0.88,21096,0
YXT.US,D,20250819,000000,0.82,0.86,0.82,0.86,11220,0
YXT.US,D,20250820,000000,0.86,0.86,0.78,0.800001,26617,0
YXT.US,D,20250821,000000,0.8,0.85,0.8,0.85,16325,0
YXT.US,D,20250822,000000,0.84,0.87,0.84,0.87,9045,0
YXT.US,D,20250825,000000,0.87,0.87,0.834001,0.869,6588,0
YXT.US,D,20250826,000000,0.834001,0.879,0.834001,0.860001,16045,0
YXT.US,D,20250827,000000,0.84,0.879,0.84,0.86,14951,0
YXT.US,D,20250828,000000,0.86,0.865,0.833401,0.833401,5230,0
YXT.US,D,20250829,000000,0.8334,0.86,0.8334,0.85,118802,0
YXT.US,D,20250902,000000,0.85,0.85,0.835,0.835,2241,0
YXT.US,D,20250903,000000,0.82,0.835,0.82,0.82,2625,0
YXT.US,D,20250904,000000,0.862,0.862,0.815,0.815,918,0
YXT.US,D,20250905,000000,0.82,0.84,0.82,0.82,10170,0
YXT.US,D,20250908,000000,0.85,0.85,0.7806,0.8123,37264,0
YXT.US,D,20250909,000000,0.84,1.07,0.8174,1.0113,95288,0
YXT.US,D,20250910,000000,0.9408,0.9498,0.8556,0.9,47835,0
YXT.US,D,20250911,000000,0.9,0.9498,0.85,0.89,27976,0
YXT.US,D,20250912,000000,0.9498,0.9498,0.8774,0.9008,18203,0
YXT.US,D,20250915,000000,0.8901,0.9497,0.8901,0.9355,18011,0
YXT.US,D,20250916,000000,0.9948,1,0.9355,1,54306,0
YXT.US,D,20250917,000000,0.96,1,0.8,0.914,136173,0
YXT.US,D,20250918,000000,0.945,0.945,0.882,0.925,22973,0
YXT.US,D,20250919,000000,0.99,0.99,0.917075,0.95,11849,0
YXT.US,D,20250922,000000,0.88,1,0.88,0.99,19921,0
YXT.US,D,20250923,000000,0.99,1,0.9,1,46410,0
YXT.US,D,20250924,000000,1.01,1.01,0.9545,1,15368,0
YXT.US,D,20250925,000000,0.9898,1,0.9364,1,15391,0
YXT.US,D,20250926,000000,0.9169,1,0.9169,0.999,19854,0
YXT.US,D,20250929,000000,0.9918,0.9996,0.9566,0.9996,13783,0
YXT.US,D,20250930,000000,0.99,0.99,0.945,0.99,23863,0
YXT.US,D,20251001,000000,0.9595,0.99,0.9302,0.9899,8799,0
YXT.US,D,20251002,000000,0.975,0.99,0.86,0.98,127192,0
YXT.US,D,20251003,000000,0.9792,1,0.9543,0.99,59004,0
YXT.US,D,20251006,000000,0.97,1.02,0.969999,1.02,372271,0
YXT.US,D,20251007,000000,1,1.15,0.9997,1.11,77216,0
YXT.US,D,20251008,000000,1.06,1.1104,1.02,1.04,115143,0
YXT.US,D,20251009,000000,1.05,1.06,1.01,1.04,203419,0
YXT.US,D,20251010,000000,0.9201,1.04,0.9201,1.03,337464,0
YXT.US,D,20251013,000000,1,1.07,0.99,1.05,286370,0
YXT.US,D,20251014,000000,1.05,1.07,1.0336,1.07,5901,0
YXT.US,D,20251015,000000,1.08,1.0895,1.0304,1.0895,11472,0
